sensor_id,timestamp,value,expected_value,deviation_pct,sample_count,scenario_event
910102,2026-06-04T02:00:00Z,2028.413,2028.413,0,12,HUMID_HEAT_EVENT
910103,2026-06-04T02:00:00Z,0,0,,12,HUMID_HEAT_EVENT
910104,2026-06-04T02:00:00Z,520,520,0,12,HUMID_HEAT_EVENT
910105,2026-06-04T02:00:00Z,0,0,,12,HUMID_HEAT_EVENT
910106,2026-06-04T02:00:00Z,96,84,14.29,12,HUMID_HEAT_EVENT
910201,2026-06-04T02:00:00Z,959.543,1042.981,-8,12,HUMID_HEAT_EVENT
910202,2026-06-04T02:00:00Z,8.6,7,22.86,12,HUMID_HEAT_EVENT
910203,2026-06-04T02:00:00Z,13.9,12.6,10.32,12,HUMID_HEAT_EVENT
910204,2026-06-04T02:00:00Z,4.724,4.474,5.59,12,HUMID_HEAT_EVENT
910205,2026-06-04T02:00:00Z,834.605,834.605,0,12,HUMID_HEAT_EVENT
910301,2026-06-04T02:00:00Z,376.891,366.891,2.73,12,HUMID_HEAT_EVENT
910302,2026-06-04T02:00:00Z,53.613,52,3.1,12,HUMID_HEAT_EVENT
910303,2026-06-04T02:00:00Z,291.261,291.261,0,12,HUMID_HEAT_EVENT
910304,2026-06-04T02:00:00Z,347.692,348.946,-0.36,12,HUMID_HEAT_EVENT
910401,2026-06-04T02:00:00Z,510,510,0,12,HUMID_HEAT_EVENT
910402,2026-06-04T02:00:00Z,92,92,0,12,HUMID_HEAT_EVENT
910501,2026-06-04T02:00:00Z,27.158,27.158,0,12,HUMID_HEAT_EVENT
910502,2026-06-04T02:00:00Z,76.33,76.33,0,12,HUMID_HEAT_EVENT
910101,2026-06-04T03:00:00Z,2465.555,2548.938,-3.27,12,HUMID_HEAT_EVENT
910102,2026-06-04T03:00:00Z,2026.646,2026.646,0,12,HUMID_HEAT_EVENT
910103,2026-06-04T03:00:00Z,0,0,,12,HUMID_HEAT_EVENT
910104,2026-06-04T03:00:00Z,520,520,0,12,HUMID_HEAT_EVENT
910105,2026-06-04T03:00:00Z,0,0,,12,HUMID_HEAT_EVENT
910106,2026-06-04T03:00:00Z,96,82,17.07,12,HUMID_HEAT_EVENT
910201,2026-06-04T03:00:00Z,958.909,1042.292,-8,12,HUMID_HEAT_EVENT
910202,2026-06-04T03:00:00Z,8.6,7,22.86,12,HUMID_HEAT_EVENT
910203,2026-06-04T03:00:00Z,13.9,12.6,10.32,12,HUMID_HEAT_EVENT
910204,2026-06-04T03:00:00Z,4.726,4.476,5.59,12,HUMID_HEAT_EVENT
910205,2026-06-04T03:00:00Z,834.063,834.063,0,12,HUMID_HEAT_EVENT
910301,2026-06-04T03:00:00Z,376.134,366.134,2.73,12,HUMID_HEAT_EVENT
910302,2026-06-04T03:00:00Z,53.486,52,2.86,12,HUMID_HEAT_EVENT
910303,2026-06-04T03:00:00Z,290.756,290.756,0,12,HUMID_HEAT_EVENT
910304,2026-06-04T03:00:00Z,344.851,348.567,-1.07,12,HUMID_HEAT_EVENT
910401,2026-06-04T03:00:00Z,510,510,0,12,HUMID_HEAT_EVENT
910402,2026-06-04T03:00:00Z,92,92,0,12,HUMID_HEAT_EVENT
910501,2026-06-04T03:00:00Z,27.095,27.095,0,12,HUMID_HEAT_EVENT
910502,2026-06-04T03:00:00Z,75.536,75.536,0,12,HUMID_HEAT_EVENT
910101,2026-06-04T04:00:00Z,2463.122,2546.449,-3.27,12,HUMID_HEAT_EVENT
910102,2026-06-04T04:00:00Z,2024.856,2024.856,0,12,HUMID_HEAT_EVENT
910103,2026-06-04T04:00:00Z,0,0,,12,HUMID_HEAT_EVENT
910104,2026-06-04T04:00:00Z,520,520,0,12,HUMID_HEAT_EVENT
910105,2026-06-04T04:00:00Z,0,0,,12,HUMID_HEAT_EVENT
910106,2026-06-04T04:00:00Z,96,80,20,12,HUMID_HEAT_EVENT
910201,2026-06-04T04:00:00Z,958.266,1041.594,-8,12,HUMID_HEAT_EVENT
910202,2026-06-04T04:00:00Z,8.6,7,22.86,12,HUMID_HEAT_EVENT
910203,2026-06-04T04:00:00Z,13.9,12.6,10.32,12,HUMID_HEAT_EVENT
910204,2026-06-04T04:00:00Z,4.729,4.479,5.58,12,HUMID_HEAT_EVENT
910205,2026-06-04T04:00:00Z,833.513,833.513,0,12,HUMID_HEAT_EVENT
910301,2026-06-04T04:00:00Z,375.367,365.367,2.74,12,HUMID_HEAT_EVENT
910302,2026-06-04T04:00:00Z,53.32,52,2.54,12,HUMID_HEAT_EVENT
910303,2026-06-04T04:00:00Z,290.244,290.244,0,12,HUMID_HEAT_EVENT
910304,2026-06-04T04:00:00Z,342.108,348.183,-1.74,12,HUMID_HEAT_EVENT
910401,2026-06-04T04:00:00Z,510,510,0,12,HUMID_HEAT_EVENT
910402,2026-06-04T04:00:00Z,92,92,0,12,HUMID_HEAT_EVENT
910501,2026-06-04T04:00:00Z,27.031,27.031,0,12,HUMID_HEAT_EVENT
910502,2026-06-04T04:00:00Z,74.5,74.5,0,12,HUMID_HEAT_EVENT
910101,2026-06-04T05:00:00Z,2460.661,2543.932,-3.27,12,HUMID_HEAT_EVENT
910102,2026-06-04T05:00:00Z,2023.044,2023.044,0,12,HUMID_HEAT_EVENT
910103,2026-06-04T05:00:00Z,0,0,,12,HUMID_HEAT_EVENT
910104,2026-06-04T05:00:00Z,520,520,0,12,HUMID_HEAT_EVENT
910105,2026-06-04T05:00:00Z,0,0,,12,HUMID_HEAT_EVENT
910106,2026-06-04T05:00:00Z,96,78,23.08,12,HUMID_HEAT_EVENT
910201,2026-06-04T05:00:00Z,957.616,1040.887,-8,12,HUMID_HEAT_EVENT
910202,2026-06-04T05:00:00Z,8.6,7,22.86,12,HUMID_HEAT_EVENT
910203,2026-06-04T05:00:00Z,13.9,12.6,10.32,12,HUMID_HEAT_EVENT
910204,2026-06-04T05:00:00Z,4.731,4.481,5.58,12,HUMID_HEAT_EVENT
910205,2026-06-04T05:00:00Z,832.957,832.957,0,12,HUMID_HEAT_EVENT
910301,2026-06-04T05:00:00Z,374.59,364.59,2.74,12,HUMID_HEAT_EVENT
910302,2026-06-04T05:00:00Z,53.127,52,2.17,12,HUMID_HEAT_EVENT
910303,2026-06-04T05:00:00Z,289.727,289.727,0,12,HUMID_HEAT_EVENT
910304,2026-06-04T05:00:00Z,339.529,347.795,-2.38,12,HUMID_HEAT_EVENT
910401,2026-06-04T05:00:00Z,510,510,0,12,HUMID_HEAT_EVENT
910402,2026-06-04T05:00:00Z,70,70,0,12,HUMID_HEAT_EVENT
910501,2026-06-04T05:00:00Z,26.966,26.966,0,12,HUMID_HEAT_EVENT
910502,2026-06-04T05:00:00Z,73.294,73.294,0,12,HUMID_HEAT_EVENT
910101,2026-06-04T06:00:00Z,2885.289,2560.289,12.69,12,HUMID_HEAT_EVENT
910102,2026-06-04T06:00:00Z,2111.215,2021.215,4.45,12,HUMID_HEAT_EVENT
910103,2026-06-04T06:00:00Z,0,0,,12,HUMID_HEAT_EVENT
910104,2026-06-04T06:00:00Z,520,520,0,12,HUMID_HEAT_EVENT
910105,2026-06-04T06:00:00Z,0,0,,12,HUMID_HEAT_EVENT
910106,2026-06-04T06:00:00Z,96,76,26.32,12,HUMID_HEAT_EVENT
910201,2026-06-04T06:00:00Z,1294.074,1059.074,22.19,12,HUMID_HEAT_EVENT
910202,2026-06-04T06:00:00Z,9,7,28.57,12,HUMID_HEAT_EVENT
910203,2026-06-04T06:00:00Z,15.1,12.6,19.84,12,HUMID_HEAT_EVENT
910204,2026-06-04T06:00:00Z,3.434,4.484,-23.42,12,HUMID_HEAT_EVENT
910205,2026-06-04T06:00:00Z,962.145,857.145,12.25,12,HUMID_HEAT_EVENT
910301,2026-06-04T06:00:00Z,503.806,408.806,23.24,12,HUMID_HEAT_EVENT
910302,2026-06-04T06:00:00Z,62,52,19.23,12,HUMID_HEAT_EVENT
910303,2026-06-04T06:00:00Z,323.204,289.204,11.76,12,HUMID_HEAT_EVENT
910304,2026-06-04T06:00:00Z,337.175,347.403,-2.94,12,HUMID_HEAT_EVENT
910401,2026-06-04T06:00:00Z,765,610,25.41,12,HUMID_HEAT_EVENT
910402,2026-06-04T06:00:00Z,52,70,-25.71,12,HUMID_HEAT_EVENT
910501,2026-06-04T06:00:00Z,26.901,26.901,0,12,HUMID_HEAT_EVENT
910502,2026-06-04T06:00:00Z,72,72,0,12,HUMID_HEAT_EVENT
910101,2026-06-04T07:00:00Z,3180.868,2842.461,11.91,12,HUMID_HEAT_EVENT
910102,2026-06-04T07:00:00Z,2552.852,2462.852,3.65,12,HUMID_HEAT_EVENT
910103,2026-06-04T07:00:00Z,183.295,196.702,-6.82,12,HUMID_HEAT_EVENT
910104,2026-06-04T07:00:00Z,520,520,0,12,HUMID_HEAT_EVENT
910105,2026-06-04T07:00:00Z,0,0,,12,HUMID_HEAT_EVENT
910106,2026-06-04T07:00:00Z,96,74,29.73,12,HUMID_HEAT_EVENT
910201,2026-06-04T07:00:00Z,1331.312,1096.312,21.44,12,HUMID_HEAT_EVENT
910202,2026-06-04T07:00:00Z,9,7,28.57,12,HUMID_HEAT_EVENT
910203,2026-06-04T07:00:00Z,15.1,12.6,19.84,12,HUMID_HEAT_EVENT
910204,2026-06-04T07:00:00Z,3.374,4.424,-23.73,12,HUMID_HEAT_EVENT
910205,2026-06-04T07:00:00Z,987.433,882.433,11.9,12,HUMID_HEAT_EVENT
910301,2026-06-04T07:00:00Z,521.651,426.651,22.27,12,HUMID_HEAT_EVENT
910302,2026-06-04T07:00:00Z,62,52,19.23,12,HUMID_HEAT_EVENT
910303,2026-06-04T07:00:00Z,385.1,351.1,9.68,12,HUMID_HEAT_EVENT
910304,2026-06-04T07:00:00Z,344.418,356.325,-3.34,12,HUMID_HEAT_EVENT
910401,2026-06-04T07:00:00Z,765,610,25.41,12,HUMID_HEAT_EVENT
910402,2026-06-04T07:00:00Z,52,70,-25.71,12,HUMID_HEAT_EVENT
910501,2026-06-04T07:00:00Z,28.388,28.388,0,12,HUMID_HEAT_EVENT
910502,2026-06-04T07:00:00Z,68.635,68.635,0,12,HUMID_HEAT_EVENT
910101,2026-06-04T08:00:00Z,3049.799,2712.901,12.42,12,HUMID_HEAT_EVENT
910102,2026-06-04T08:00:00Z,2591.512,2501.512,3.6,12,HUMID_HEAT_EVENT
910103,2026-06-04T08:00:00Z,368.102,380,-3.13,12,HUMID_HEAT_EVENT
910104,2026-06-04T08:00:00Z,520,520,0,12,HUMID_HEAT_EVENT
910105,2026-06-04T08:00:00Z,0,0,,12,HUMID_HEAT_EVENT
910106,2026-06-04T08:00:00Z,96,72,33.33,12,HUMID_HEAT_EVENT
910201,2026-06-04T08:00:00Z,1346.39,1111.39,21.14,12,HUMID_HEAT_EVENT
910202,2026-06-04T08:00:00Z,9,7,28.57,12,HUMID_HEAT_EVENT
910203,2026-06-04T08:00:00Z,15.1,12.6,19.84,12,HUMID_HEAT_EVENT
910204,2026-06-04T08:00:00Z,3.319,4.369,-24.03,12,HUMID_HEAT_EVENT
910205,2026-06-04T08:00:00Z,999.307,894.307,11.74,12,HUMID_HEAT_EVENT
910301,2026-06-04T08:00:00Z,538.219,443.219,21.43,12,HUMID_HEAT_EVENT
910302,2026-06-04T08:00:00Z,62,52,19.23,12,HUMID_HEAT_EVENT
910303,2026-06-04T08:00:00Z,396.146,362.146,9.39,12,HUMID_HEAT_EVENT
910304,2026-06-04T08:00:00Z,351.354,364.61,-3.64,12,HUMID_HEAT_EVENT
910401,2026-06-04T08:00:00Z,765,610,25.41,12,HUMID_HEAT_EVENT
910402,2026-06-04T08:00:00Z,52,70,-25.71,12,HUMID_HEAT_EVENT
910501,2026-06-04T08:00:00Z,29.768,29.768,0,12,HUMID_HEAT_EVENT
910502,2026-06-04T08:00:00Z,65.5,65.5,0,12,HUMID_HEAT_EVENT
910101,2026-06-04T09:00:00Z,2341.436,2426.126,-3.49,12,
910102,2026-06-04T09:00:00Z,2408.437,2408.437,0,12,
910103,2026-06-04T09:00:00Z,536.085,537.401,-0.24,12,
910104,2026-06-04T09:00:00Z,520,520,0,12,
910105,2026-06-04T09:00:00Z,0,0,,12,
910106,2026-06-04T09:00:00Z,96,70,37.14,12,
910201,2026-06-04T09:00:00Z,989.083,1075.09,-8,12,
910202,2026-06-04T09:00:00Z,8.6,7,22.86,12,
910203,2026-06-04T09:00:00Z,13.9,12.6,10.32,12,
910204,2026-06-04T09:00:00Z,4.752,4.502,5.55,12,
910205,2026-06-04T09:00:00Z,865.72,865.72,0,12,
910301,2026-06-04T09:00:00Z,413.33,403.33,2.48,12,
910302,2026-06-04T09:00:00Z,51,52,-1.92,12,
910303,2026-06-04T09:00:00Z,335.553,335.553,0,12,
910304,2026-06-04T09:00:00Z,330.429,344.665,-4.13,12,
910401,2026-06-04T09:00:00Z,610,610,0,12,
910402,2026-06-04T09:00:00Z,70,70,0,12,
910501,2026-06-04T09:00:00Z,26.444,26.444,0,12,
910502,2026-06-04T09:00:00Z,44.808,44.808,0,12,
910101,2026-06-04T10:00:00Z,2345.19,2339.85,0.23,12,
910102,2026-06-04T10:00:00Z,2433.259,2433.259,0,12,
910103,2026-06-04T10:00:00Z,652.84,658.179,-0.81,12,
910104,2026-06-04T10:00:00Z,520,520,0,12,
910105,2026-06-04T10:00:00Z,0,0,,12,
910106,2026-06-04T10:00:00Z,96,68,41.18,12,
910201,2026-06-04T10:00:00Z,1084.771,1084.771,0,12,
910202,2026-06-04T10:00:00Z,7.1,7,1.43,12,
910203,2026-06-04T10:00:00Z,12.4,12.6,-1.59,12,
910204,2026-06-04T10:00:00Z,4.467,4.467,0,12,
910205,2026-06-04T10:00:00Z,873.344,873.344,0,12,
910301,2026-06-04T10:00:00Z,423.968,413.968,2.42,12,
910302,2026-06-04T10:00:00Z,51,52,-1.92,12,
910303,2026-06-04T10:00:00Z,342.645,342.645,0,12,
910304,2026-06-04T10:00:00Z,335.161,349.984,-4.24,12,
910401,2026-06-04T10:00:00Z,610,610,0,12,
910402,2026-06-04T10:00:00Z,70,70,0,12,
910501,2026-06-04T10:00:00Z,27.331,27.331,0,12,
910502,2026-06-04T10:00:00Z,42.742,42.742,0,12,
910101,2026-06-04T11:00:00Z,2436.273,2464.639,-1.15,12,
910102,2026-06-04T11:00:00Z,2448.16,2448.16,0,12,
910103,2026-06-04T11:00:00Z,702.469,734.104,-4.31,12,
910104,2026-06-04T11:00:00Z,520,520,0,12,
910105,2026-06-04T11:00:00Z,-120,-180,-33.33,12,
910106,2026-06-04T11:00:00Z,96,84,14.29,12,
910201,2026-06-04T11:00:00Z,1090.582,1090.582,0,12,
910202,2026-06-04T11:00:00Z,7.1,7,1.43,12,
910203,2026-06-04T11:00:00Z,12.4,12.6,-1.59,12,
910204,2026-06-04T11:00:00Z,4.445,4.445,0,12,
910205,2026-06-04T11:00:00Z,877.921,877.921,0,12,
910301,2026-06-04T11:00:00Z,430.354,420.354,2.38,12,
910302,2026-06-04T11:00:00Z,51,52,-1.92,12,
910303,2026-06-04T11:00:00Z,346.903,346.903,0,12,
910304,2026-06-04T11:00:00Z,338.178,353.177,-4.25,12,
910401,2026-06-04T11:00:00Z,610,610,0,12,
910402,2026-06-04T11:00:00Z,68.7,68.7,0,12,
910501,2026-06-04T11:00:00Z,27.863,27.863,0,12,
910502,2026-06-04T11:00:00Z,41.443,41.443,0,12,
910101,2026-06-04T12:00:00Z,2441.254,2444.08,-0.12,12,
910102,2026-06-04T12:00:00Z,2452,2452,0,12,
910103,2026-06-04T12:00:00Z,702.826,760,-7.52,12,
910104,2026-06-04T12:00:00Z,520,520,0,12,
910105,2026-06-04T12:00:00Z,-120,-180,-33.33,12,
910106,2026-06-04T12:00:00Z,96,82,17.07,12,
910201,2026-06-04T12:00:00Z,1092.08,1092.08,0,12,
910202,2026-06-04T12:00:00Z,7.1,7,1.43,12,
910203,2026-06-04T12:00:00Z,12.4,12.6,-1.59,12,
910204,2026-06-04T12:00:00Z,4.44,4.44,0,12,
910205,2026-06-04T12:00:00Z,879.1,879.1,0,12,
910301,2026-06-04T12:00:00Z,432,422,2.37,12,
910302,2026-06-04T12:00:00Z,51,52,-1.92,12,
910303,2026-06-04T12:00:00Z,348,348,0,12,
910304,2026-06-04T12:00:00Z,339.241,354,-4.17,12,
910401,2026-06-04T12:00:00Z,610,610,0,12,
910402,2026-06-04T12:00:00Z,67.4,67.4,0,12,
910501,2026-06-04T12:00:00Z,28,28,0,12,
910502,2026-06-04T12:00:00Z,41,41,0,12,
910101,2026-06-04T13:00:00Z,2454.44,2459.4,-0.2,12,
910102,2026-06-04T13:00:00Z,2444.391,2444.391,0,12,
910103,2026-06-04T13:00:00Z,679.064,734.104,-7.5,12,
910104,2026-06-04T13:00:00Z,520,520,0,12,
910105,2026-06-04T13:00:00Z,-120,-180,-33.33,12,
910106,2026-06-04T13:00:00Z,96,80,20,12,
910201,2026-06-04T13:00:00Z,1089.112,1089.112,0,12,
910202,2026-06-04T13:00:00Z,7.1,7,1.43,12,
910203,2026-06-04T13:00:00Z,12.4,12.6,-1.59,12,
910204,2026-06-04T13:00:00Z,4.451,4.451,0,12,
910205,2026-06-04T13:00:00Z,876.763,876.763,0,12,
910301,2026-06-04T13:00:00Z,428.739,418.739,2.39,12,
910302,2026-06-04T13:00:00Z,51,52,-1.92,12,
910303,2026-06-04T13:00:00Z,345.826,345.826,0,12,
910304,2026-06-04T13:00:00Z,338.26,352.37,-4,12,
910401,2026-06-04T13:00:00Z,610,610,0,12,
910402,2026-06-04T13:00:00Z,66.1,66.1,0,12,
910501,2026-06-04T13:00:00Z,27.728,27.728,0,12,
910502,2026-06-04T13:00:00Z,41.443,41.443,0,12,
910101,2026-06-04T14:00:00Z,2477.396,2509.38,-1.27,12,
910102,2026-06-04T14:00:00Z,2425.726,2425.726,0,12,
910103,2026-06-04T14:00:00Z,630.163,658.179,-4.26,12,
910104,2026-06-04T14:00:00Z,520,520,0,12,
910105,2026-06-04T14:00:00Z,-120,-180,-33.33,12,
910106,2026-06-04T14:00:00Z,96,78,23.08,12,
910201,2026-06-04T14:00:00Z,1081.833,1081.833,0,12,
910202,2026-06-04T14:00:00Z,7.1,7,1.43,12,
910203,2026-06-04T14:00:00Z,12.4,12.6,-1.59,12,
910204,2026-06-04T14:00:00Z,4.478,4.478,0,12,
910205,2026-06-04T14:00:00Z,871.03,871.03,0,12,
910301,2026-06-04T14:00:00Z,420.74,410.74,2.43,12,
910302,2026-06-04T14:00:00Z,51,52,-1.92,12,
910303,2026-06-04T14:00:00Z,340.493,340.493,0,12,
910304,2026-06-04T14:00:00Z,335.3,348.37,-3.75,12,
910401,2026-06-04T14:00:00Z,610,610,0,12,
910402,2026-06-04T14:00:00Z,64.8,64.8,0,12,
910501,2026-06-04T14:00:00Z,27.062,27.062,0,12,
910502,2026-06-04T14:00:00Z,42.742,42.742,0,12,
910101,2026-06-04T15:00:00Z,2414.629,2410.439,0.17,12,
910102,2026-06-04T15:00:00Z,2397.151,2397.151,0,12,
910103,2026-06-04T15:00:00Z,533.211,537.401,-0.78,12,
910104,2026-06-04T15:00:00Z,520,520,0,12,
910105,2026-06-04T15:00:00Z,0,0,,12,
910106,2026-06-04T15:00:00Z,87,58,50,12,
910201,2026-06-04T15:00:00Z,1070.689,1070.689,0,12,
910202,2026-06-04T15:00:00Z,7.1,7,1.43,12,
910203,2026-06-04T15:00:00Z,12.4,12.6,-1.59,12,
910204,2026-06-04T15:00:00Z,4.518,4.518,0,12,
910205,2026-06-04T15:00:00Z,862.253,862.253,0,12,
910301,2026-06-04T15:00:00Z,408.493,398.493,2.51,12,
910302,2026-06-04T15:00:00Z,51,52,-1.92,12,
910303,2026-06-04T15:00:00Z,332.329,332.329,0,12,
910304,2026-06-04T15:00:00Z,330.579,342.247,-3.41,12,
910401,2026-06-04T15:00:00Z,610,610,0,12,
910402,2026-06-04T15:00:00Z,63.5,63.5,0,12,
910501,2026-06-04T15:00:00Z,26.041,26.041,0,12,
910502,2026-06-04T15:00:00Z,44.808,44.808,0,12,
910101,2026-06-04T16:00:00Z,2517.88,2516.879,0.04,12,
910102,2026-06-04T16:00:00Z,2360.488,2360.488,0,12,
910103,2026-06-04T16:00:00Z,378.999,380,-0.26,12,
910104,2026-06-04T16:00:00Z,520,520,0,12,
910105,2026-06-04T16:00:00Z,0,0,,12,
910106,2026-06-04T16:00:00Z,87,56,55.36,12,
910201,2026-06-04T16:00:00Z,1056.39,1056.39,0,12,
910202,2026-06-04T16:00:00Z,7.1,7,1.43,12,
910203,2026-06-04T16:00:00Z,12.4,12.6,-1.59,12,
910204,2026-06-04T16:00:00Z,4.571,4.571,0,12,
910205,2026-06-04T16:00:00Z,850.993,850.993,0,12,
910301,2026-06-04T16:00:00Z,392.781,382.781,2.61,12,
910302,2026-06-04T16:00:00Z,51,52,-1.92,12,
910303,2026-06-04T16:00:00Z,321.854,321.854,0,12,
910304,2026-06-04T16:00:00Z,324.448,334.39,-2.97,12,
910401,2026-06-04T16:00:00Z,610,610,0,12,
910402,2026-06-04T16:00:00Z,62.2,62.2,0,12,
910501,2026-06-04T16:00:00Z,24.732,24.732,0,12,
910502,2026-06-04T16:00:00Z,47.5,47.5,0,12,
910101,2026-06-04T17:00:00Z,2611.391,2405.131,8.58,12,
910102,2026-06-04T17:00:00Z,2340,2340,0,12,
910103,2026-06-04T17:00:00Z,190.442,196.702,-3.18,12,
910104,2026-06-04T17:00:00Z,520,520,0,12,
910105,2026-06-04T17:00:00Z,60,260,-76.92,12,
910106,2026-06-04T17:00:00Z,87,54,61.11,12,
910201,2026-06-04T17:00:00Z,1041.833,1041.833,0,12,
910202,2026-06-04T17:00:00Z,7.1,7,1.43,12,
910203,2026-06-04T17:00:00Z,12.4,12.6,-1.59,12,
910204,2026-06-04T17:00:00Z,4.6,4.6,0,12,
910205,2026-06-04T17:00:00Z,837.977,837.977,0,12,
910301,2026-06-04T17:00:00Z,374.619,364.619,2.74,12,
910302,2026-06-04T17:00:00Z,51,52,-1.92,12,
910303,2026-06-04T17:00:00Z,309.746,309.746,0,12,
910304,2026-06-04T17:00:00Z,322.059,330,-2.41,12,
910401,2026-06-04T17:00:00Z,610,610,0,12,
910402,2026-06-04T17:00:00Z,60.9,60.9,0,12,
910501,2026-06-04T17:00:00Z,23.218,23.218,0,12,
910502,2026-06-04T17:00:00Z,50.635,50.635,0,12,
910101,2026-06-04T18:00:00Z,2591.6,2591.6,0,12,
910102,2026-06-04T18:00:00Z,2340,2340,0,12,
910103,2026-06-04T18:00:00Z,0,0,-6.85,12,
910104,2026-06-04T18:00:00Z,520,520,0,12,
910105,2026-06-04T18:00:00Z,260,260,0,12,
910106,2026-06-04T18:00:00Z,50.843,52,-2.22,12,
910201,2026-06-04T18:00:00Z,1031.6,1031.6,0,12,
910202,2026-06-04T18:00:00Z,7.1,7,1.43,12,
910203,2026-06-04T18:00:00Z,12.4,12.6,-1.59,12,
910204,2026-06-04T18:00:00Z,4.6,4.6,0,12,
910205,2026-06-04T18:00:00Z,827.5,827.5,0,12,
910301,2026-06-04T18:00:00Z,360,350,2.86,12,
910302,2026-06-04T18:00:00Z,51,52,-1.92,12,
910303,2026-06-04T18:00:00Z,300,300,0,12,
910304,2026-06-04T18:00:00Z,324.28,330,-1.73,12,
910401,2026-06-04T18:00:00Z,610,610,0,12,
910402,2026-06-04T18:00:00Z,59.6,59.6,0,12,
910501,2026-06-04T18:00:00Z,21.599,21.599,0,12,
910502,2026-06-04T18:00:00Z,54,54,0,12,
910101,2026-06-04T19:00:00Z,2170.6,2170.6,0,12,
910102,2026-06-04T19:00:00Z,1940,1940,0,12,
910103,2026-06-04T19:00:00Z,0,0,,12,
910104,2026-06-04T19:00:00Z,520,520,0,12,
910105,2026-06-04T19:00:00Z,260,260,0,12,
910106,2026-06-04T19:00:00Z,49.329,50,-1.34,12,
910201,2026-06-04T19:00:00Z,1010.6,1010.6,0,12,
910202,2026-06-04T19:00:00Z,7.1,7,1.43,12,
910203,2026-06-04T19:00:00Z,12.4,12.6,-1.59,12,
910204,2026-06-04T19:00:00Z,4.6,4.6,0,12,
910205,2026-06-04T19:00:00Z,815,815,0,12,
910301,2026-06-04T19:00:00Z,360,350,2.86,12,
910302,2026-06-04T19:00:00Z,51,52,-1.92,12,
910303,2026-06-04T19:00:00Z,250,250,0,12,
910304,2026-06-04T19:00:00Z,326.66,330,-1.01,12,
910401,2026-06-04T19:00:00Z,610,610,0,12,
910402,2026-06-04T19:00:00Z,58.3,58.3,0,12,
910501,2026-06-04T19:00:00Z,21.534,21.534,0,12,
910502,2026-06-04T19:00:00Z,55.294,55.294,0,12,
910101,2026-06-04T20:00:00Z,2430.6,2430.6,0,12,
910102,2026-06-04T20:00:00Z,1940,1940,0,12,
910103,2026-06-04T20:00:00Z,0,0,,12,
910104,2026-06-04T20:00:00Z,520,520,0,12,
910105,2026-06-04T20:00:00Z,0,0,,12,
910106,2026-06-04T20:00:00Z,47.826,48,-0.36,12,
910201,2026-06-04T20:00:00Z,1010.6,1010.6,0,12,
910202,2026-06-04T20:00:00Z,7.1,7,1.43,12,
910203,2026-06-04T20:00:00Z,12.4,12.6,-1.59,12,
910204,2026-06-04T20:00:00Z,4.6,4.6,0,12,
910205,2026-06-04T20:00:00Z,815,815,0,12,
910301,2026-06-04T20:00:00Z,360,350,2.86,12,
910302,2026-06-04T20:00:00Z,51,52,-1.92,12,
910303,2026-06-04T20:00:00Z,250,250,0,12,
910304,2026-06-04T20:00:00Z,329.132,330,-0.26,12,
910401,2026-06-04T20:00:00Z,610,610,0,12,
910402,2026-06-04T20:00:00Z,57,57,0,12,
910501,2026-06-04T20:00:00Z,21.469,21.469,0,12,
910502,2026-06-04T20:00:00Z,56.5,56.5,0,12,
910101,2026-06-04T21:00:00Z,2411.7,2411.7,0,12,
910102,2026-06-04T21:00:00Z,1940,1940,0,12,
910103,2026-06-04T21:00:00Z,0,0,,12,
910104,2026-06-04T21:00:00Z,520,520,0,12,
910105,2026-06-04T21:00:00Z,0,0,,12,
910106,2026-06-04T21:00:00Z,46.326,46,0.71,12,
910201,2026-06-04T21:00:00Z,991.7,991.7,0,12,
910202,2026-06-04T21:00:00Z,7.1,7,1.43,12,
910203,2026-06-04T21:00:00Z,12.4,12.6,-1.59,12,
910204,2026-06-04T21:00:00Z,4.6,4.6,0,12,
910205,2026-06-04T21:00:00Z,790.25,790.25,0,12,
910301,2026-06-04T21:00:00Z,315,305,3.28,12,
910302,2026-06-04T21:00:00Z,51,52,-1.92,12,
910303,2026-06-04T21:00:00Z,250,250,0,12,
910304,2026-06-04T21:00:00Z,331.628,330,0.49,12,
910401,2026-06-04T21:00:00Z,510,510,0,12,
910402,2026-06-04T21:00:00Z,55.7,55.7,0,12,
910501,2026-06-04T21:00:00Z,21.405,21.405,0,12,
910502,2026-06-04T21:00:00Z,57.536,57.536,0,12,
910101,2026-06-04T22:00:00Z,2411.7,2411.7,0,12,
910102,2026-06-04T22:00:00Z,1940,1940,0,12,
910103,2026-06-04T22:00:00Z,0,0,,12,
910104,2026-06-04T22:00:00Z,520,520,0,12,
910105,2026-06-04T22:00:00Z,0,0,,12,
910106,2026-06-04T22:00:00Z,44.82,44,1.86,12,
910201,2026-06-04T22:00:00Z,991.7,991.7,0,12,
910202,2026-06-04T22:00:00Z,7.1,7,1.43,12,
910203,2026-06-04T22:00:00Z,12.4,12.6,-1.59,12,
910204,2026-06-04T22:00:00Z,4.6,4.6,0,12,
910205,2026-06-04T22:00:00Z,790.25,790.25,0,12,
910301,2026-06-04T22:00:00Z,315,305,3.28,12,
910302,2026-06-04T22:00:00Z,51,52,-1.92,12,
910303,2026-06-04T22:00:00Z,250,250,0,12,
910304,2026-06-04T22:00:00Z,334.08,330,1.24,12,
