sensor_id,timestamp,value,expected_value,deviation_pct,sample_count,scenario_event
900104,2026-06-25T20:00:00Z,24.852,25.26,-1.61,12,
900105,2026-06-25T20:00:00Z,18.283,18.459,-0.95,12,
900106,2026-06-25T20:00:00Z,36.299,36.918,-1.68,12,
900107,2026-06-25T20:00:00Z,12.483,12.28,1.65,12,
900108,2026-06-25T20:00:00Z,11.984,11.883,0.85,12,
900109,2026-06-25T20:00:00Z,21.869,22.177,-1.39,12,
900110,2026-06-25T20:00:00Z,20.99,20.99,0.0,12,
900111,2026-06-25T20:00:00Z,109.136,109.136,0.0,12,
900112,2026-06-25T20:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-25T21:00:00Z,83.603,82.257,1.64,12,
900102,2026-06-25T21:00:00Z,38.055,37.646,1.09,12,
900103,2026-06-25T21:00:00Z,30.093,30.612,-1.7,12,
900104,2026-06-25T21:00:00Z,16.795,16.84,-0.27,12,
900105,2026-06-25T21:00:00Z,12.474,12.306,1.37,12,
900106,2026-06-25T21:00:00Z,24.223,24.612,-1.58,12,
900107,2026-06-25T21:00:00Z,12.019,12.053,-0.29,12,
900108,2026-06-25T21:00:00Z,11.791,11.689,0.87,12,
900109,2026-06-25T21:00:00Z,21.11,21.012,0.47,12,
900110,2026-06-25T21:00:00Z,19.92,19.92,0.0,12,
900111,2026-06-25T21:00:00Z,82.257,82.257,0.0,12,
900112,2026-06-25T21:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-25T22:00:00Z,83.611,82.257,1.65,12,
900102,2026-06-25T22:00:00Z,37.585,37.646,-0.16,12,
900103,2026-06-25T22:00:00Z,31.03,30.612,1.37,12,
900104,2026-06-25T22:00:00Z,16.977,16.84,0.81,12,
900105,2026-06-25T22:00:00Z,12.324,12.306,0.15,12,
900106,2026-06-25T22:00:00Z,24.83,24.612,0.89,12,
900107,2026-06-25T22:00:00Z,12.067,12.053,0.11,12,
900108,2026-06-25T22:00:00Z,11.514,11.689,-1.49,12,
900109,2026-06-25T22:00:00Z,21.206,21.012,0.92,12,
900110,2026-06-25T22:00:00Z,19.15,19.15,0.0,12,
900111,2026-06-25T22:00:00Z,82.257,82.257,0.0,12,
900112,2026-06-25T22:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-25T23:00:00Z,82.174,82.257,-0.1,12,
900102,2026-06-25T23:00:00Z,37.9,37.646,0.68,12,
900103,2026-06-25T23:00:00Z,30.256,30.612,-1.16,12,
900104,2026-06-25T23:00:00Z,16.876,16.84,0.22,12,
900105,2026-06-25T23:00:00Z,12.455,12.306,1.21,12,
900106,2026-06-25T23:00:00Z,24.869,24.612,1.05,12,
900107,2026-06-25T23:00:00Z,12.131,12.053,0.65,12,
900108,2026-06-25T23:00:00Z,11.562,11.689,-1.08,12,
900109,2026-06-25T23:00:00Z,20.942,21.012,-0.33,12,
900110,2026-06-25T23:00:00Z,18.34,18.34,0.0,12,
900111,2026-06-25T23:00:00Z,82.257,82.257,0.0,12,
900112,2026-06-25T23:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-26T00:00:00Z,68.98,69.296,-0.46,12,
900102,2026-06-26T00:00:00Z,30.366,30.618,-0.82,12,
900103,2026-06-26T00:00:00Z,24.261,24.678,-1.69,12,
900104,2026-06-26T00:00:00Z,12.616,12.78,-1.28,12,
900105,2026-06-26T00:00:00Z,9.322,9.339,-0.18,12,
900106,2026-06-26T00:00:00Z,18.768,18.678,0.48,12,
900107,2026-06-26T00:00:00Z,11.75,11.944,-1.62,12,
900108,2026-06-26T00:00:00Z,11.632,11.595,0.32,12,
900109,2026-06-26T00:00:00Z,20.518,20.449,0.34,12,
900110,2026-06-26T00:00:00Z,17.97,17.97,0.0,12,
900111,2026-06-26T00:00:00Z,69.296,69.296,0.0,12,
900112,2026-06-26T00:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-26T01:00:00Z,68.94,69.296,-0.51,12,
900102,2026-06-26T01:00:00Z,30.958,30.618,1.11,12,
900103,2026-06-26T01:00:00Z,24.859,24.678,0.73,12,
900104,2026-06-26T01:00:00Z,13.0,12.78,1.73,12,
900105,2026-06-26T01:00:00Z,9.442,9.339,1.11,12,
900106,2026-06-26T01:00:00Z,18.742,18.678,0.34,12,
900107,2026-06-26T01:00:00Z,12.0,11.944,0.47,12,
900108,2026-06-26T01:00:00Z,11.709,11.595,0.98,12,
900109,2026-06-26T01:00:00Z,20.312,20.449,-0.67,12,
900110,2026-06-26T01:00:00Z,17.99,17.99,0.0,12,
900111,2026-06-26T01:00:00Z,69.296,69.296,0.0,12,
900112,2026-06-26T01:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-26T02:00:00Z,68.625,69.296,-0.97,12,
900102,2026-06-26T02:00:00Z,30.855,30.618,0.77,12,
900103,2026-06-26T02:00:00Z,24.248,24.678,-1.74,12,
900104,2026-06-26T02:00:00Z,12.946,12.78,1.3,12,
900105,2026-06-26T02:00:00Z,9.236,9.339,-1.1,12,
900106,2026-06-26T02:00:00Z,18.79,18.678,0.6,12,
900107,2026-06-26T02:00:00Z,12.122,11.944,1.49,12,
900108,2026-06-26T02:00:00Z,11.654,11.595,0.51,12,
900109,2026-06-26T02:00:00Z,20.759,20.449,1.52,12,
900110,2026-06-26T02:00:00Z,18.22,18.22,0.0,12,
900111,2026-06-26T02:00:00Z,69.296,69.296,0.0,12,
900112,2026-06-26T02:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-26T03:00:00Z,68.396,69.296,-1.3,12,
900102,2026-06-26T03:00:00Z,31.091,30.618,1.54,12,
900103,2026-06-26T03:00:00Z,24.553,24.678,-0.51,12,
900104,2026-06-26T03:00:00Z,12.799,12.78,0.15,12,
900105,2026-06-26T03:00:00Z,9.259,9.339,-0.86,12,
900106,2026-06-26T03:00:00Z,18.566,18.678,-0.6,12,
900107,2026-06-26T03:00:00Z,11.914,11.944,-0.25,12,
900108,2026-06-26T03:00:00Z,11.434,11.595,-1.39,12,
900109,2026-06-26T03:00:00Z,20.724,20.449,1.34,12,
900110,2026-06-26T03:00:00Z,18.41,18.41,0.0,12,
900111,2026-06-26T03:00:00Z,69.296,69.296,0.0,12,
900112,2026-06-26T03:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-26T04:00:00Z,98.117,99.893,-1.78,12,
900102,2026-06-26T04:00:00Z,46.64,47.207,-1.2,12,
900103,2026-06-26T04:00:00Z,39.296,38.686,1.58,12,
900104,2026-06-26T04:00:00Z,22.272,22.364,-0.41,12,
900105,2026-06-26T04:00:00Z,16.189,16.343,-0.94,12,
900106,2026-06-26T04:00:00Z,33.187,32.686,1.53,12,
900107,2026-06-26T04:00:00Z,12.401,12.202,1.63,12,
900108,2026-06-26T04:00:00Z,11.863,11.816,0.4,12,
900109,2026-06-26T04:00:00Z,21.508,21.777,-1.23,12,
900110,2026-06-26T04:00:00Z,19.24,19.24,0.0,12,
900111,2026-06-26T04:00:00Z,99.893,99.893,0.0,12,
900112,2026-06-26T04:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-26T05:00:00Z,122.97,123.691,-0.58,12,
900102,2026-06-26T05:00:00Z,60.179,60.11,0.12,12,
900103,2026-06-26T05:00:00Z,49.86,49.581,0.56,12,
900104,2026-06-26T05:00:00Z,29.637,29.819,-0.61,12,
900105,2026-06-26T05:00:00Z,21.909,21.791,0.54,12,
900106,2026-06-26T05:00:00Z,43.085,43.581,-1.14,12,
900107,2026-06-26T05:00:00Z,12.525,12.403,0.98,12,
900108,2026-06-26T05:00:00Z,11.935,11.988,-0.45,12,
900109,2026-06-26T05:00:00Z,22.935,22.809,0.55,12,
900110,2026-06-26T05:00:00Z,20.08,20.08,0.0,12,
900111,2026-06-26T05:00:00Z,123.691,123.691,0.0,12,
900112,2026-06-26T05:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-26T06:00:00Z,149.816,147.489,1.58,12,
900102,2026-06-26T06:00:00Z,72.971,73.012,-0.06,12,
900103,2026-06-26T06:00:00Z,61.113,60.477,1.05,12,
900104,2026-06-26T06:00:00Z,37.316,37.274,0.11,12,
900105,2026-06-26T06:00:00Z,27.21,27.238,-0.11,12,
900106,2026-06-26T06:00:00Z,54.921,54.477,0.82,12,
900107,2026-06-26T06:00:00Z,12.648,12.604,0.35,12,
900108,2026-06-26T06:00:00Z,12.217,12.16,0.47,12,
900109,2026-06-26T06:00:00Z,23.656,23.841,-0.78,12,
900110,2026-06-26T06:00:00Z,20.76,20.76,0.0,12,
900111,2026-06-26T06:00:00Z,147.489,147.489,0.0,12,
900112,2026-06-26T06:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-26T07:00:00Z,182.079,185.272,-1.72,12,
900102,2026-06-26T07:00:00Z,94.687,93.497,1.27,12,
900103,2026-06-26T07:00:00Z,76.699,77.775,-1.38,12,
900104,2026-06-26T07:00:00Z,48.943,49.109,-0.34,12,
900105,2026-06-26T07:00:00Z,36.365,35.888,1.33,12,
900106,2026-06-26T07:00:00Z,71.259,71.775,-0.72,12,
900107,2026-06-26T07:00:00Z,13.101,12.89,1.64,12,
900108,2026-06-26T07:00:00Z,12.58,12.406,1.4,12,
900109,2026-06-26T07:00:00Z,25.774,25.48,1.16,12,
900110,2026-06-26T07:00:00Z,21.99,21.99,0.0,12,
900111,2026-06-26T07:00:00Z,185.272,185.272,0.0,12,
900112,2026-06-26T07:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-26T08:00:00Z,190.445,191.391,-0.49,12,
900102,2026-06-26T08:00:00Z,98.526,96.815,1.77,12,
900103,2026-06-26T08:00:00Z,79.263,80.577,-1.63,12,
900104,2026-06-26T08:00:00Z,50.519,51.026,-0.99,12,
900105,2026-06-26T08:00:00Z,37.704,37.288,1.11,12,
900106,2026-06-26T08:00:00Z,74.712,74.577,0.18,12,
900107,2026-06-26T08:00:00Z,13.021,12.89,1.02,12,
900108,2026-06-26T08:00:00Z,12.509,12.406,0.83,12,
900109,2026-06-26T08:00:00Z,25.709,25.745,-0.14,12,
900110,2026-06-26T08:00:00Z,23.59,23.59,0.0,12,
900111,2026-06-26T08:00:00Z,191.391,191.391,0.0,12,
900112,2026-06-26T08:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-26T09:00:00Z,195.412,193.418,1.03,12,
900102,2026-06-26T09:00:00Z,98.563,97.914,0.66,12,
900103,2026-06-26T09:00:00Z,82.67,81.505,1.43,12,
900104,2026-06-26T09:00:00Z,50.95,51.661,-1.38,12,
900105,2026-06-26T09:00:00Z,37.299,37.752,-1.2,12,
900106,2026-06-26T09:00:00Z,76.245,75.505,0.98,12,
900107,2026-06-26T09:00:00Z,12.753,12.89,-1.06,12,
900108,2026-06-26T09:00:00Z,12.624,12.406,1.76,12,
900109,2026-06-26T09:00:00Z,26.016,25.833,0.71,12,
900110,2026-06-26T09:00:00Z,24.12,24.12,0.0,12,
900111,2026-06-26T09:00:00Z,193.418,193.418,0.0,12,
900112,2026-06-26T09:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-26T10:00:00Z,195.424,197.74,-1.17,12,
900102,2026-06-26T10:00:00Z,100.523,100.257,0.27,12,
900103,2026-06-26T10:00:00Z,84.972,83.484,1.78,12,
900104,2026-06-26T10:00:00Z,53.115,53.015,0.19,12,
900105,2026-06-26T10:00:00Z,38.229,38.742,-1.32,12,
900106,2026-06-26T10:00:00Z,76.922,77.484,-0.72,12,
900107,2026-06-26T10:00:00Z,12.956,12.89,0.51,12,
900108,2026-06-26T10:00:00Z,12.469,12.406,0.5,12,
900109,2026-06-26T10:00:00Z,25.65,26.021,-1.42,12,
900110,2026-06-26T10:00:00Z,25.25,25.25,0.0,12,
900111,2026-06-26T10:00:00Z,197.74,197.74,0.0,12,
900112,2026-06-26T10:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-26T11:00:00Z,197.0,200.073,-1.54,12,
900102,2026-06-26T11:00:00Z,103.348,101.522,1.8,12,
900103,2026-06-26T11:00:00Z,85.776,84.552,1.45,12,
900104,2026-06-26T11:00:00Z,53.25,53.746,-0.92,12,
900105,2026-06-26T11:00:00Z,38.776,39.276,-1.27,12,
900106,2026-06-26T11:00:00Z,78.114,78.552,-0.56,12,
900107,2026-06-26T11:00:00Z,12.661,12.89,-1.78,12,
900108,2026-06-26T11:00:00Z,12.581,12.406,1.41,12,
900109,2026-06-26T11:00:00Z,26.171,26.122,0.19,12,
900110,2026-06-26T11:00:00Z,25.86,25.86,0.0,12,
900111,2026-06-26T11:00:00Z,200.073,200.073,0.0,12,
900112,2026-06-26T11:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-26T12:00:00Z,202.269,201.833,0.22,12,
900102,2026-06-26T12:00:00Z,101.65,102.476,-0.81,12,
900103,2026-06-26T12:00:00Z,86.198,85.357,0.99,12,
900104,2026-06-26T12:00:00Z,54.584,54.297,0.53,12,
900105,2026-06-26T12:00:00Z,38.979,39.679,-1.76,12,
900106,2026-06-26T12:00:00Z,79.184,79.357,-0.22,12,
900107,2026-06-26T12:00:00Z,12.882,12.89,-0.06,12,
900108,2026-06-26T12:00:00Z,12.523,12.406,0.94,12,
900109,2026-06-26T12:00:00Z,26.207,26.198,0.04,12,
900110,2026-06-26T12:00:00Z,26.32,26.32,0.0,12,
900111,2026-06-26T12:00:00Z,201.833,201.833,0.0,12,
900112,2026-06-26T12:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-26T13:00:00Z,204.609,201.718,1.43,12,
900102,2026-06-26T13:00:00Z,104.076,102.413,1.62,12,
900103,2026-06-26T13:00:00Z,84.357,85.305,-1.11,12,
900104,2026-06-26T13:00:00Z,53.459,54.261,-1.48,12,
900105,2026-06-26T13:00:00Z,39.465,39.652,-0.47,12,
900106,2026-06-26T13:00:00Z,79.037,79.305,-0.34,12,
900107,2026-06-26T13:00:00Z,12.918,12.89,0.22,12,
900108,2026-06-26T13:00:00Z,12.566,12.406,1.29,12,
900109,2026-06-26T13:00:00Z,26.593,26.193,1.53,12,
900110,2026-06-26T13:00:00Z,26.29,26.29,0.0,12,
900111,2026-06-26T13:00:00Z,201.718,201.718,0.0,12,
900112,2026-06-26T13:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-26T14:00:00Z,202.504,200.838,0.83,12,
900102,2026-06-26T14:00:00Z,102.856,101.936,0.9,12,
900103,2026-06-26T14:00:00Z,86.287,84.902,1.63,12,
900104,2026-06-26T14:00:00Z,54.066,53.985,0.15,12,
900105,2026-06-26T14:00:00Z,39.368,39.451,-0.21,12,
900106,2026-06-26T14:00:00Z,77.872,78.902,-1.3,12,
900107,2026-06-26T14:00:00Z,12.689,12.89,-1.56,12,
900108,2026-06-26T14:00:00Z,12.237,12.406,-1.36,12,
900109,2026-06-26T14:00:00Z,26.287,26.155,0.5,12,
900110,2026-06-26T14:00:00Z,26.06,26.06,0.0,12,
900111,2026-06-26T14:00:00Z,200.838,200.838,0.0,12,
900112,2026-06-26T14:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-26T15:00:00Z,197.88,200.8,-1.45,12,
900102,2026-06-26T15:00:00Z,102.092,101.916,0.17,12,
900103,2026-06-26T15:00:00Z,83.992,84.884,-1.05,12,
900104,2026-06-26T15:00:00Z,54.233,53.974,0.48,12,
900105,2026-06-26T15:00:00Z,39.379,39.442,-0.16,12,
900106,2026-06-26T15:00:00Z,78.286,78.884,-0.76,12,
900107,2026-06-26T15:00:00Z,12.748,12.89,-1.1,12,
900108,2026-06-26T15:00:00Z,12.536,12.406,1.05,12,
900109,2026-06-26T15:00:00Z,25.806,26.153,-1.33,12,
900110,2026-06-26T15:00:00Z,26.05,26.05,0.0,12,
900111,2026-06-26T15:00:00Z,200.8,200.8,0.0,12,
900112,2026-06-26T15:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-26T16:00:00Z,198.668,196.134,1.29,12,
900102,2026-06-26T16:00:00Z,99.488,99.386,0.1,12,
900103,2026-06-26T16:00:00Z,81.634,82.748,-1.35,12,
900104,2026-06-26T16:00:00Z,52.798,52.512,0.54,12,
900105,2026-06-26T16:00:00Z,38.764,38.374,1.02,12,
900106,2026-06-26T16:00:00Z,76.048,76.748,-0.91,12,
900107,2026-06-26T16:00:00Z,12.934,12.89,0.34,12,
900108,2026-06-26T16:00:00Z,12.425,12.406,0.15,12,
900109,2026-06-26T16:00:00Z,25.61,25.951,-1.31,12,
900110,2026-06-26T16:00:00Z,24.83,24.83,0.0,12,
900111,2026-06-26T16:00:00Z,196.134,196.134,0.0,12,
900112,2026-06-26T16:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-26T17:00:00Z,161.697,161.353,0.21,12,
900102,2026-06-26T17:00:00Z,80.028,80.529,-0.62,12,
900103,2026-06-26T17:00:00Z,66.363,66.824,-0.69,12,
900104,2026-06-26T17:00:00Z,42.17,41.617,1.33,12,
900105,2026-06-26T17:00:00Z,30.955,30.412,1.79,12,
900106,2026-06-26T17:00:00Z,60.337,60.824,-0.8,12,
900107,2026-06-26T17:00:00Z,12.575,12.632,-0.45,12,
900108,2026-06-26T17:00:00Z,12.049,12.185,-1.12,12,
900109,2026-06-26T17:00:00Z,24.858,24.442,1.7,12,
900110,2026-06-26T17:00:00Z,24.42,24.42,0.0,12,
900111,2026-06-26T17:00:00Z,161.353,161.353,0.0,12,
900112,2026-06-26T17:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-26T18:00:00Z,145.114,143.164,1.36,12,
900102,2026-06-26T18:00:00Z,70.306,70.667,-0.51,12,
900103,2026-06-26T18:00:00Z,59.45,58.497,1.63,12,
900104,2026-06-26T18:00:00Z,35.745,35.919,-0.49,12,
900105,2026-06-26T18:00:00Z,26.37,26.248,0.46,12,
900106,2026-06-26T18:00:00Z,51.834,52.497,-1.26,12,
900107,2026-06-26T18:00:00Z,12.452,12.518,-0.52,12,
900108,2026-06-26T18:00:00Z,12.185,12.086,0.81,12,
900109,2026-06-26T18:00:00Z,23.779,23.653,0.53,12,
900110,2026-06-26T18:00:00Z,23.16,23.16,0.0,12,
900111,2026-06-26T18:00:00Z,143.164,143.164,0.0,12,
900112,2026-06-26T18:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-26T19:00:00Z,126.108,127.166,-0.83,12,
900102,2026-06-26T19:00:00Z,61.385,61.993,-0.98,12,
900103,2026-06-26T19:00:00Z,51.24,51.172,0.13,12,
900104,2026-06-26T19:00:00Z,31.131,30.907,0.72,12,
900105,2026-06-26T19:00:00Z,22.51,22.586,-0.34,12,
900106,2026-06-26T19:00:00Z,44.606,45.172,-1.25,12,
900107,2026-06-26T19:00:00Z,12.602,12.403,1.6,12,
900108,2026-06-26T19:00:00Z,11.978,11.988,-0.08,12,
900109,2026-06-26T19:00:00Z,22.739,22.959,-0.96,12,
900110,2026-06-26T19:00:00Z,22.46,22.46,0.0,12,
900111,2026-06-26T19:00:00Z,127.166,127.166,0.0,12,
900112,2026-06-26T19:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-26T20:00:00Z,108.906,110.398,-1.35,12,
900102,2026-06-26T20:00:00Z,52.761,52.903,-0.27,12,
900103,2026-06-26T20:00:00Z,43.098,43.496,-0.91,12,
900104,2026-06-26T20:00:00Z,25.983,25.655,1.28,12,
900105,2026-06-26T20:00:00Z,18.981,18.748,1.24,12,
900106,2026-06-26T20:00:00Z,37.98,37.496,1.29,12,
900107,2026-06-26T20:00:00Z,12.128,12.288,-1.3,12,
900108,2026-06-26T20:00:00Z,11.818,11.89,-0.6,12,
900109,2026-06-26T20:00:00Z,22.597,22.232,1.64,12,
900110,2026-06-26T20:00:00Z,21.15,21.15,0.0,12,
900111,2026-06-26T20:00:00Z,110.398,110.398,0.0,12,
900112,2026-06-26T20:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-26T21:00:00Z,84.003,82.895,1.34,12,
900102,2026-06-26T21:00:00Z,38.663,37.991,1.77,12,
900103,2026-06-26T21:00:00Z,31.189,30.904,0.92,12,
900104,2026-06-26T21:00:00Z,17.071,17.039,0.18,12,
900105,2026-06-26T21:00:00Z,12.353,12.452,-0.8,12,
900106,2026-06-26T21:00:00Z,24.616,24.904,-1.16,12,
900107,2026-06-26T21:00:00Z,12.118,12.059,0.49,12,
900108,2026-06-26T21:00:00Z,11.836,11.693,1.23,12,
900109,2026-06-26T21:00:00Z,20.835,21.039,-0.97,12,
900110,2026-06-26T21:00:00Z,20.06,20.06,0.0,12,
900111,2026-06-26T21:00:00Z,82.895,82.895,0.0,12,
900112,2026-06-26T21:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-26T22:00:00Z,82.884,82.895,-0.01,12,
900102,2026-06-26T22:00:00Z,38.128,37.991,0.36,12,
900103,2026-06-26T22:00:00Z,30.495,30.904,-1.32,12,
900104,2026-06-26T22:00:00Z,16.794,17.039,-1.44,12,
900105,2026-06-26T22:00:00Z,12.323,12.452,-1.03,12,
900106,2026-06-26T22:00:00Z,25.339,24.904,1.75,12,
900107,2026-06-26T22:00:00Z,11.974,12.059,-0.7,12,
900108,2026-06-26T22:00:00Z,11.489,11.693,-1.75,12,
900109,2026-06-26T22:00:00Z,21.334,21.039,1.4,12,
900110,2026-06-26T22:00:00Z,19.09,19.09,0.0,12,
900111,2026-06-26T22:00:00Z,82.895,82.895,0.0,12,
900112,2026-06-26T22:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-26T23:00:00Z,81.622,82.895,-1.54,12,
900102,2026-06-26T23:00:00Z,38.373,37.991,1.01,12,
900103,2026-06-26T23:00:00Z,30.672,30.904,-0.75,12,
900104,2026-06-26T23:00:00Z,17.124,17.039,0.49,12,
900105,2026-06-26T23:00:00Z,12.497,12.452,0.36,12,
900106,2026-06-26T23:00:00Z,24.54,24.904,-1.46,12,
900107,2026-06-26T23:00:00Z,12.107,12.059,0.4,12,
900108,2026-06-26T23:00:00Z,11.645,11.693,-0.41,12,
900109,2026-06-26T23:00:00Z,20.729,21.039,-1.48,12,
900110,2026-06-26T23:00:00Z,18.29,18.29,0.0,12,
900111,2026-06-26T23:00:00Z,82.895,82.895,0.0,12,
900112,2026-06-26T23:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-27T00:00:00Z,58.023,58.778,-1.29,12,
900102,2026-06-27T00:00:00Z,25.287,24.916,1.49,12,
900103,2026-06-27T00:00:00Z,20.093,19.862,1.16,12,
900104,2026-06-27T00:00:00Z,9.404,9.485,-0.86,12,
900105,2026-06-27T00:00:00Z,7.052,6.931,1.74,12,
900106,2026-06-27T00:00:00Z,13.949,13.862,0.62,12,
900107,2026-06-27T00:00:00Z,11.926,11.855,0.59,12,
900108,2026-06-27T00:00:00Z,11.708,11.519,1.64,12,
900109,2026-06-27T00:00:00Z,20.164,19.993,0.85,12,
900110,2026-06-27T00:00:00Z,18.14,18.14,0.0,12,
900111,2026-06-27T00:00:00Z,58.778,58.778,0.0,12,
900112,2026-06-27T00:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-27T01:00:00Z,59.042,58.778,0.45,12,
900102,2026-06-27T01:00:00Z,24.481,24.916,-1.74,12,
900103,2026-06-27T01:00:00Z,19.809,19.862,-0.27,12,
900104,2026-06-27T01:00:00Z,9.502,9.485,0.18,12,
900105,2026-06-27T01:00:00Z,6.902,6.931,-0.43,12,
900106,2026-06-27T01:00:00Z,13.965,13.862,0.74,12,
900107,2026-06-27T01:00:00Z,12.061,11.855,1.73,12,
900108,2026-06-27T01:00:00Z,11.609,11.519,0.78,12,
900109,2026-06-27T01:00:00Z,19.712,19.993,-1.41,12,
900110,2026-06-27T01:00:00Z,17.95,17.95,0.0,12,
900111,2026-06-27T01:00:00Z,58.778,58.778,0.0,12,
900112,2026-06-27T01:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-27T02:00:00Z,58.796,58.778,0.03,12,
900102,2026-06-27T02:00:00Z,24.568,24.916,-1.4,12,
900103,2026-06-27T02:00:00Z,19.804,19.862,-0.3,12,
900104,2026-06-27T02:00:00Z,9.6,9.485,1.22,12,
900105,2026-06-27T02:00:00Z,6.948,6.931,0.25,12,
900106,2026-06-27T02:00:00Z,13.708,13.862,-1.12,12,
900107,2026-06-27T02:00:00Z,12.057,11.855,1.7,12,
900108,2026-06-27T02:00:00Z,11.409,11.519,-0.95,12,
900109,2026-06-27T02:00:00Z,20.004,19.993,0.05,12,
900110,2026-06-27T02:00:00Z,17.77,17.77,0.0,12,
900111,2026-06-27T02:00:00Z,58.778,58.778,0.0,12,
900112,2026-06-27T02:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-27T03:00:00Z,59.197,58.778,0.71,12,
900102,2026-06-27T03:00:00Z,25.137,24.916,0.89,12,
900103,2026-06-27T03:00:00Z,19.942,19.862,0.4,12,
900104,2026-06-27T03:00:00Z,9.501,9.485,0.17,12,
900105,2026-06-27T03:00:00Z,6.901,6.931,-0.43,12,
900106,2026-06-27T03:00:00Z,13.839,13.862,-0.17,12,
900107,2026-06-27T03:00:00Z,11.884,11.855,0.24,12,
900108,2026-06-27T03:00:00Z,11.442,11.519,-0.67,12,
900109,2026-06-27T03:00:00Z,20.167,19.993,0.87,12,
900110,2026-06-27T03:00:00Z,18.5,18.5,0.0,12,
900111,2026-06-27T03:00:00Z,58.778,58.778,0.0,12,
900112,2026-06-27T03:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-27T04:00:00Z,81.826,81.487,0.42,12,
900102,2026-06-27T04:00:00Z,37.464,37.228,0.63,12,
900103,2026-06-27T04:00:00Z,30.535,30.259,0.91,12,
900104,2026-06-27T04:00:00Z,16.501,16.598,-0.58,12,
900105,2026-06-27T04:00:00Z,12.115,12.13,-0.12,12,
900106,2026-06-27T04:00:00Z,24.489,24.259,0.95,12,
900107,2026-06-27T04:00:00Z,11.987,12.047,-0.49,12,
900108,2026-06-27T04:00:00Z,11.881,11.683,1.7,12,
900109,2026-06-27T04:00:00Z,20.882,20.978,-0.46,12,
900110,2026-06-27T04:00:00Z,19.43,19.43,0.0,12,
900111,2026-06-27T04:00:00Z,81.487,81.487,0.0,12,
900112,2026-06-27T04:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-27T05:00:00Z,100.622,99.15,1.49,12,
900102,2026-06-27T05:00:00Z,46.802,46.804,-0.0,12,
900103,2026-06-27T05:00:00Z,37.671,38.346,-1.76,12,
900104,2026-06-27T05:00:00Z,21.879,22.131,-1.14,12,
900105,2026-06-27T05:00:00Z,16.426,16.173,1.57,12,
900106,2026-06-27T05:00:00Z,32.672,32.346,1.01,12,
900107,2026-06-27T05:00:00Z,12.004,12.196,-1.58,12,
900108,2026-06-27T05:00:00Z,11.678,11.811,-1.12,12,
900109,2026-06-27T05:00:00Z,21.442,21.744,-1.39,12,
900110,2026-06-27T05:00:00Z,20.38,20.38,0.0,12,
900111,2026-06-27T05:00:00Z,99.15,99.15,0.0,12,
900112,2026-06-27T05:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-27T06:00:00Z,116.657,116.812,-0.13,12,
900102,2026-06-27T06:00:00Z,57.312,56.38,1.65,12,
900103,2026-06-27T06:00:00Z,45.909,46.432,-1.13,12,
900104,2026-06-27T06:00:00Z,27.683,27.664,0.07,12,
900105,2026-06-27T06:00:00Z,19.977,20.216,-1.18,12,
900106,2026-06-27T06:00:00Z,39.787,40.432,-1.6,12,
900107,2026-06-27T06:00:00Z,12.5,12.345,1.26,12,
900108,2026-06-27T06:00:00Z,12.007,11.938,0.58,12,
900109,2026-06-27T06:00:00Z,22.908,22.51,1.77,12,
900110,2026-06-27T06:00:00Z,20.95,20.95,0.0,12,
900111,2026-06-27T06:00:00Z,116.812,116.812,0.0,12,
900112,2026-06-27T06:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-27T07:00:00Z,147.027,145.819,0.83,12,
